# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
7.163999999999999578e-04	1.000000000000000000e+01	-4.800000000000000100e-02
7.167999999999999676e-04	1.020000000000000107e+01	-4.800000000000000100e-02
7.171999999999999773e-04	1.020000000000000107e+01	-4.800000000000000100e-02
7.175999999999999870e-04	1.000000000000000000e+01	-4.800000000000000100e-02
7.179999999999999967e-04	1.020000000000000107e+01	-4.599999999999999922e-02
7.184000000000000065e-04	1.020000000000000107e+01	-4.399999999999999745e-02
7.188000000000000162e-04	1.020000000000000107e+01	-4.200000000000000261e-02
7.192000000000000259e-04	1.000000000000000000e+01	-4.000000000000000083e-02
7.195999999999999272e-04	1.020000000000000107e+01	-3.799999999999999906e-02
7.199999999999999369e-04	1.020000000000000107e+01	-3.400000000000000244e-02
7.203999999999999466e-04	1.020000000000000107e+01	-2.999999999999999889e-02
7.207999999999999564e-04	1.020000000000000107e+01	-2.600000000000000228e-02
7.211999999999999661e-04	1.020000000000000107e+01	-2.199999999999999872e-02
7.215999999999999758e-04	1.000000000000000000e+01	-1.800000000000000211e-02
7.219999999999999855e-04	1.020000000000000107e+01	-1.200000000000000025e-02
7.223999999999999953e-04	1.020000000000000107e+01	-8.000000000000000167e-03
7.228000000000000050e-04	1.020000000000000107e+01	-4.000000000000000083e-03
7.232000000000000147e-04	1.000000000000000000e+01	2.000000000000000042e-03
7.236000000000000244e-04	1.020000000000000107e+01	4.000000000000000083e-03
7.239999999999999257e-04	1.000000000000000000e+01	1.000000000000000021e-02
7.243999999999999355e-04	1.000000000000000000e+01	1.400000000000000029e-02
7.247999999999999452e-04	1.020000000000000107e+01	1.800000000000000211e-02
7.251999999999999549e-04	1.020000000000000107e+01	2.400000000000000050e-02
7.255999999999999646e-04	1.020000000000000107e+01	2.800000000000000058e-02
7.259999999999999743e-04	1.020000000000000107e+01	2.999999999999999889e-02
7.263999999999999841e-04	1.000000000000000000e+01	3.400000000000000244e-02
7.267999999999999938e-04	1.020000000000000107e+01	3.600000000000000422e-02
7.272000000000000035e-04	1.000000000000000000e+01	4.000000000000000083e-02
7.276000000000000132e-04	1.020000000000000107e+01	4.200000000000000261e-02
7.280000000000000230e-04	1.020000000000000107e+01	4.399999999999999745e-02
7.283999999999999243e-04	1.000000000000000000e+01	4.399999999999999745e-02
7.287999999999999340e-04	1.000000000000000000e+01	4.399999999999999745e-02
7.291999999999999437e-04	1.000000000000000000e+01	4.599999999999999922e-02
7.295999999999999534e-04	1.000000000000000000e+01	4.599999999999999922e-02
7.299999999999999632e-04	1.000000000000000000e+01	4.599999999999999922e-02
7.303999999999999729e-04	1.020000000000000107e+01	4.399999999999999745e-02
7.307999999999999826e-04	1.000000000000000000e+01	4.200000000000000261e-02
7.311999999999999923e-04	1.020000000000000107e+01	4.000000000000000083e-02
7.316000000000000020e-04	1.020000000000000107e+01	3.799999999999999906e-02
7.320000000000000118e-04	1.020000000000000107e+01	3.400000000000000244e-02
7.324000000000000215e-04	1.020000000000000107e+01	3.200000000000000067e-02
7.327999999999999228e-04	1.020000000000000107e+01	2.800000000000000058e-02
7.331999999999999325e-04	1.000000000000000000e+01	2.400000000000000050e-02
7.335999999999999422e-04	1.020000000000000107e+01	2.199999999999999872e-02
7.339999999999999520e-04	1.000000000000000000e+01	1.600000000000000033e-02
7.343999999999999617e-04	1.020000000000000107e+01	1.200000000000000025e-02
7.347999999999999714e-04	1.020000000000000107e+01	8.000000000000000167e-03
7.351999999999999811e-04	1.020000000000000107e+01	2.000000000000000042e-03
7.355999999999999909e-04	1.000000000000000000e+01	-2.000000000000000042e-03
7.360000000000000006e-04	1.020000000000000107e+01	-6.000000000000000125e-03
7.364000000000000103e-04	1.000000000000000000e+01	-1.200000000000000025e-02
7.368000000000000200e-04	1.020000000000000107e+01	-1.600000000000000033e-02
7.371999999999999213e-04	1.020000000000000107e+01	-2.000000000000000042e-02
7.375999999999999310e-04	1.000000000000000000e+01	-2.400000000000000050e-02
7.379999999999999408e-04	1.020000000000000107e+01	-2.800000000000000058e-02
7.383999999999999505e-04	1.020000000000000107e+01	-3.200000000000000067e-02
7.387999999999999602e-04	1.020000000000000107e+01	-3.400000000000000244e-02
7.391999999999999699e-04	1.020000000000000107e+01	-3.600000000000000422e-02
7.395999999999999797e-04	1.020000000000000107e+01	-4.000000000000000083e-02
7.399999999999999894e-04	1.020000000000000107e+01	-4.200000000000000261e-02
7.403999999999999991e-04	1.000000000000000000e+01	-4.200000000000000261e-02
7.408000000000000088e-04	1.020000000000000107e+01	-4.399999999999999745e-02
7.412000000000000186e-04	1.020000000000000107e+01	-4.399999999999999745e-02
7.416000000000000283e-04	1.020000000000000107e+01	-4.399999999999999745e-02
7.419999999999999296e-04	1.020000000000000107e+01	-4.399999999999999745e-02
7.423999999999999393e-04	1.000000000000000000e+01	-4.399999999999999745e-02
7.427999999999999490e-04	1.020000000000000107e+01	-4.200000000000000261e-02
7.431999999999999587e-04	1.000000000000000000e+01	-4.200000000000000261e-02
7.435999999999999685e-04	1.020000000000000107e+01	-3.799999999999999906e-02
7.439999999999999782e-04	1.020000000000000107e+01	-3.600000000000000422e-02
7.443999999999999879e-04	1.020000000000000107e+01	-3.200000000000000067e-02
7.447999999999999976e-04	1.020000000000000107e+01	-2.999999999999999889e-02
7.452000000000000074e-04	1.020000000000000107e+01	-2.800000000000000058e-02
7.456000000000000171e-04	1.020000000000000107e+01	-2.400000000000000050e-02
7.460000000000000268e-04	1.000000000000000000e+01	-2.000000000000000042e-02
7.463999999999999281e-04	1.020000000000000107e+01	-1.400000000000000029e-02
7.467999999999999378e-04	1.020000000000000107e+01	-1.000000000000000021e-02
7.471999999999999476e-04	1.020000000000000107e+01	-6.000000000000000125e-03
7.475999999999999573e-04	1.020000000000000107e+01	-2.000000000000000042e-03
7.479999999999999670e-04	1.020000000000000107e+01	4.000000000000000083e-03
7.483999999999999767e-04	1.000000000000000000e+01	8.000000000000000167e-03
7.487999999999999864e-04	1.000000000000000000e+01	1.200000000000000025e-02
7.491999999999999962e-04	1.020000000000000107e+01	1.600000000000000033e-02
7.496000000000000059e-04	1.000000000000000000e+01	2.000000000000000042e-02
7.500000000000000156e-04	1.020000000000000107e+01	2.400000000000000050e-02
7.504000000000000253e-04	1.000000000000000000e+01	2.800000000000000058e-02
7.507999999999999266e-04	1.000000000000000000e+01	3.200000000000000067e-02
7.511999999999999364e-04	1.000000000000000000e+01	3.400000000000000244e-02
7.515999999999999461e-04	1.020000000000000107e+01	3.799999999999999906e-02
7.519999999999999558e-04	1.000000000000000000e+01	4.000000000000000083e-02
7.523999999999999655e-04	1.020000000000000107e+01	4.000000000000000083e-02
7.527999999999999753e-04	1.020000000000000107e+01	4.200000000000000261e-02
7.531999999999999850e-04	1.020000000000000107e+01	4.399999999999999745e-02
7.535999999999999947e-04	1.000000000000000000e+01	4.399999999999999745e-02
7.540000000000000044e-04	1.000000000000000000e+01	4.399999999999999745e-02
7.544000000000000141e-04	1.020000000000000107e+01	4.399999999999999745e-02
7.548000000000000239e-04	1.020000000000000107e+01	4.200000000000000261e-02
7.551999999999999252e-04	1.020000000000000107e+01	4.200000000000000261e-02
7.555999999999999349e-04	1.000000000000000000e+01	3.799999999999999906e-02
7.559999999999999446e-04	1.000000000000000000e+01	3.799999999999999906e-02
7.563999999999999543e-04	1.020000000000000107e+01	3.400000000000000244e-02
7.567999999999999641e-04	1.040000000000000036e+01	3.200000000000000067e-02
7.571999999999999738e-04	1.020000000000000107e+01	2.800000000000000058e-02
7.575999999999999835e-04	1.020000000000000107e+01	2.400000000000000050e-02
7.579999999999999932e-04	1.020000000000000107e+01	2.000000000000000042e-02
7.584000000000000030e-04	1.020000000000000107e+01	1.600000000000000033e-02
7.588000000000000127e-04	1.020000000000000107e+01	1.400000000000000029e-02
7.592000000000000224e-04	1.020000000000000107e+01	8.000000000000000167e-03
7.595999999999999237e-04	1.020000000000000107e+01	4.000000000000000083e-03
7.599999999999999334e-04	1.020000000000000107e+01	0.000000000000000000e+00
7.603999999999999431e-04	1.020000000000000107e+01	-6.000000000000000125e-03
7.607999999999999529e-04	1.020000000000000107e+01	-1.000000000000000021e-02
7.611999999999999626e-04	1.020000000000000107e+01	-1.400000000000000029e-02
7.615999999999999723e-04	1.020000000000000107e+01	-1.800000000000000211e-02
7.619999999999999820e-04	1.020000000000000107e+01	-2.199999999999999872e-02
7.623999999999999918e-04	1.000000000000000000e+01	-2.400000000000000050e-02
7.628000000000000015e-04	1.000000000000000000e+01	-2.800000000000000058e-02
7.632000000000000112e-04	1.020000000000000107e+01	-3.200000000000000067e-02
7.636000000000000209e-04	1.000000000000000000e+01	-3.400000000000000244e-02
7.639999999999999222e-04	1.000000000000000000e+01	-3.799999999999999906e-02
7.643999999999999320e-04	1.000000000000000000e+01	-3.799999999999999906e-02
7.647999999999999417e-04	1.020000000000000107e+01	-4.200000000000000261e-02
7.651999999999999514e-04	1.020000000000000107e+01	-4.200000000000000261e-02
7.655999999999999611e-04	1.020000000000000107e+01	-4.200000000000000261e-02
7.659999999999999708e-04	1.020000000000000107e+01	-4.200000000000000261e-02
7.663999999999999806e-04	1.020000000000000107e+01	-4.200000000000000261e-02
7.667999999999999903e-04	1.020000000000000107e+01	-4.200000000000000261e-02
7.672000000000000000e-04	1.000000000000000000e+01	-4.000000000000000083e-02
7.676000000000000097e-04	1.020000000000000107e+01	-3.799999999999999906e-02
7.680000000000000195e-04	1.020000000000000107e+01	-3.799999999999999906e-02
7.683999999999999208e-04	1.020000000000000107e+01	-3.600000000000000422e-02
7.687999999999999305e-04	1.000000000000000000e+01	-3.200000000000000067e-02
7.691999999999999402e-04	1.020000000000000107e+01	-2.999999999999999889e-02
7.695999999999999499e-04	1.020000000000000107e+01	-2.600000000000000228e-02
7.699999999999999597e-04	1.000000000000000000e+01	-2.199999999999999872e-02
7.703999999999999694e-04	1.020000000000000107e+01	-2.000000000000000042e-02
7.707999999999999791e-04	1.020000000000000107e+01	-1.400000000000000029e-02
7.711999999999999888e-04	1.000000000000000000e+01	-1.000000000000000021e-02
7.715999999999999985e-04	1.020000000000000107e+01	-6.000000000000000125e-03
7.720000000000000083e-04	1.020000000000000107e+01	-2.000000000000000042e-03
7.724000000000000180e-04	1.020000000000000107e+01	2.000000000000000042e-03
7.728000000000000277e-04	1.020000000000000107e+01	6.000000000000000125e-03
7.731999999999999290e-04	1.020000000000000107e+01	1.000000000000000021e-02
7.735999999999999387e-04	1.000000000000000000e+01	1.400000000000000029e-02
7.739999999999999485e-04	1.000000000000000000e+01	1.800000000000000211e-02
7.743999999999999582e-04	1.020000000000000107e+01	2.199999999999999872e-02
7.747999999999999679e-04	1.020000000000000107e+01	2.600000000000000228e-02
7.751999999999999776e-04	1.000000000000000000e+01	2.999999999999999889e-02
7.755999999999999873e-04	1.020000000000000107e+01	3.200000000000000067e-02
7.759999999999999971e-04	1.000000000000000000e+01	3.400000000000000244e-02
7.764000000000000068e-04	1.020000000000000107e+01	3.600000000000000422e-02
7.767999999999999081e-04	1.020000000000000107e+01	3.799999999999999906e-02
7.771999999999999178e-04	1.020000000000000107e+01	4.000000000000000083e-02
7.775999999999999275e-04	1.000000000000000000e+01	4.000000000000000083e-02
7.779999999999999373e-04	1.020000000000000107e+01	4.000000000000000083e-02
7.783999999999999470e-04	1.000000000000000000e+01	4.200000000000000261e-02
7.787999999999999567e-04	1.000000000000000000e+01	4.000000000000000083e-02
7.791999999999999664e-04	1.000000000000000000e+01	4.000000000000000083e-02
7.795999999999999762e-04	1.020000000000000107e+01	3.799999999999999906e-02
7.799999999999999859e-04	1.000000000000000000e+01	3.799999999999999906e-02
7.803999999999999956e-04	1.000000000000000000e+01	3.600000000000000422e-02
7.808000000000000053e-04	1.020000000000000107e+01	3.200000000000000067e-02
7.812000000000000150e-04	1.020000000000000107e+01	2.999999999999999889e-02
7.816000000000000248e-04	1.020000000000000107e+01	2.800000000000000058e-02
7.820000000000000345e-04	1.020000000000000107e+01	2.400000000000000050e-02
7.824000000000000442e-04	1.020000000000000107e+01	2.000000000000000042e-02
7.828000000000000539e-04	1.020000000000000107e+01	1.600000000000000033e-02
7.832000000000000637e-04	1.000000000000000000e+01	1.400000000000000029e-02
7.836000000000000734e-04	1.020000000000000107e+01	1.000000000000000021e-02
7.839999999999998663e-04	1.020000000000000107e+01	6.000000000000000125e-03
7.843999999999998760e-04	1.020000000000000107e+01	0.000000000000000000e+00
7.847999999999998857e-04	1.020000000000000107e+01	-4.000000000000000083e-03
7.851999999999998954e-04	1.020000000000000107e+01	-8.000000000000000167e-03
7.855999999999999052e-04	1.020000000000000107e+01	-1.000000000000000021e-02
7.859999999999999149e-04	1.020000000000000107e+01	-1.400000000000000029e-02
7.863999999999999246e-04	1.020000000000000107e+01	-1.800000000000000211e-02
7.867999999999999343e-04	1.020000000000000107e+01	-2.199999999999999872e-02
7.871999999999999440e-04	1.000000000000000000e+01	-2.600000000000000228e-02
7.875999999999999538e-04	1.020000000000000107e+01	-2.800000000000000058e-02
7.879999999999999635e-04	1.000000000000000000e+01	-3.200000000000000067e-02
7.883999999999999732e-04	1.020000000000000107e+01	-3.400000000000000244e-02
7.887999999999999829e-04	1.000000000000000000e+01	-3.600000000000000422e-02
7.891999999999999927e-04	1.020000000000000107e+01	-3.600000000000000422e-02
7.896000000000000024e-04	1.000000000000000000e+01	-3.799999999999999906e-02
7.900000000000000121e-04	1.000000000000000000e+01	-4.000000000000000083e-02
7.904000000000000218e-04	1.020000000000000107e+01	-4.000000000000000083e-02
7.908000000000000316e-04	1.000000000000000000e+01	-4.000000000000000083e-02
7.912000000000000413e-04	1.020000000000000107e+01	-4.000000000000000083e-02
7.916000000000000510e-04	1.020000000000000107e+01	-3.799999999999999906e-02
7.920000000000000607e-04	1.000000000000000000e+01	-3.799999999999999906e-02
7.924000000000000704e-04	1.020000000000000107e+01	-3.600000000000000422e-02
7.928000000000000802e-04	1.020000000000000107e+01	-3.400000000000000244e-02
7.931999999999998731e-04	1.020000000000000107e+01	-2.999999999999999889e-02
7.935999999999998828e-04	1.000000000000000000e+01	-2.999999999999999889e-02
7.939999999999998925e-04	1.020000000000000107e+01	-2.600000000000000228e-02
7.943999999999999022e-04	1.020000000000000107e+01	-2.199999999999999872e-02
7.947999999999999119e-04	1.020000000000000107e+01	-1.800000000000000211e-02
7.951999999999999217e-04	1.000000000000000000e+01	-1.600000000000000033e-02
7.955999999999999314e-04	1.020000000000000107e+01	-1.200000000000000025e-02
7.959999999999999411e-04	1.020000000000000107e+01	-8.000000000000000167e-03
7.963999999999999508e-04	1.020000000000000107e+01	-4.000000000000000083e-03
7.967999999999999606e-04	1.000000000000000000e+01	0.000000000000000000e+00
7.971999999999999703e-04	1.020000000000000107e+01	4.000000000000000083e-03
7.975999999999999800e-04	1.020000000000000107e+01	8.000000000000000167e-03
7.979999999999999897e-04	1.020000000000000107e+01	1.200000000000000025e-02
7.983999999999999994e-04	1.020000000000000107e+01	1.600000000000000033e-02
7.988000000000000092e-04	1.020000000000000107e+01	1.800000000000000211e-02
